,0
464,0.631229
465,0.791667
466,0.477124
467,0.456522
468,0.87931
469,0.942675
470,0.8
471,0.8
472,0.910345
473,0.716216
474,0.716216
475,0.477124
476,0.628362
477,0.8
478,0.791667
479,0.716216
480,0.456522
481,0.942675
482,0.456522
483,0.359551
484,0.716216
485,0.363636
486,0.8
487,0.903448
488,0.706667
489,0.910345
490,0.706667
491,0.716216
492,0.7875
493,0.628362
494,0.335443
495,0.942675
496,0.477124
497,0.666667
498,0.910345
499,0.942675
500,0.365854
501,0.359551
502,0.8
503,0.903448
504,0.628362
505,0.8
506,0.631229
507,0.666667
508,0.942675
509,0.628362
510,0.628362
511,0.87931
512,0.87931
513,0.386503
514,0.628362
515,0.561404
516,0.791667
517,0.942675
518,0.561404
519,0.628362
520,0.628362
521,0.628362
522,0.628362
523,0.87931
524,0.87931
525,0.126506
526,0.363636
527,0.335443
528,0.456522
529,0.335443
530,0.628362
531,0.503226
532,0.791667
533,0.910345
534,0.8
535,0.628362
536,0.628362
537,0.628362
538,0.759494
539,0.628362
540,0.716216
541,0.386503
542,0.477124
543,0.628362
544,0.716216
545,0.477124
546,0.8
547,0.335443
548,0.759494
549,0.477124
550,0.628362
551,0.628362
552,0.910345
553,0.477124
554,0.359551
555,0.759494
556,0.7875
557,0.942675
558,0.456522
559,0.628362
560,0.706667
561,0.628362
562,0.503226
563,0.628362
564,0.910345
565,0.631229
566,0.628362
567,0.942675
568,0.942675
569,0.503226
570,0.126506
571,0.87931
572,0.503226
573,0.631229
574,0.126506
575,0.628362
576,0.628362
577,0.628362
578,0.363636
579,0.8
580,0.503226
581,0.628362
582,0.903448
583,0.628362
584,0.359551
585,0.903448
586,0.666667
587,0.87931
588,0.910345
589,0.628362
590,0.903448
591,0.910345
592,0.7875
593,0.335443
594,0.631229
595,0.8
596,0.8
597,0.363636
598,0.7875
599,0.716216
600,0.631229
601,0.628362
602,0.126506
603,0.335443
604,0.628362
605,0.628362
606,0.87931
607,0.942675
608,0.628362
609,0.126506
610,0.87931
611,0.477124
612,0.706667
613,0.8
614,0.359551
615,0.628362
616,0.126506
617,0.706667
618,0.628362
619,0.903448
620,0.716216
621,0.628362
622,0.628362
623,0.628362
624,0.365854
625,0.561404
626,0.628362
627,0.628362
628,0.561404
629,0.942675
630,0.631229
631,0.87931
632,0.666667
633,0.335443
634,0.628362
635,0.365854
636,0.335443
637,0.335443
638,0.628362
639,0.359551
640,0.631229
641,0.335443
642,0.386503
643,0.8
644,0.631229
645,0.359551
646,0.335443
647,0.628362
648,0.561404
649,0.716216
650,0.791667
651,0.631229
652,0.628362
653,0.386503
654,0.631229
655,0.7875
656,0.359551
657,0.335443
658,0.561404
659,0.561404
660,0.126506
661,0.628362
662,0.666667
663,0.631229
664,0.477124
665,0.365854
666,0.8
667,0.628362
668,0.628362
669,0.666667
670,0.628362
671,0.716216
672,0.666667
673,0.561404
674,0.335443
675,0.942675
676,0.87931
677,0.386503
678,0.628362
679,0.8
680,0.386503
681,0.903448
682,0.8
683,0.910345
684,0.359551
685,0.386503
686,0.716216
687,0.7875
688,0.666667
689,0.628362
690,0.359551
691,0.359551
692,0.628362
693,0.791667
694,0.628362
695,0.942675
696,0.386503
697,0.628362
698,0.126506
699,0.628362
700,0.359551
701,0.942675
702,0.910345
703,0.365854
704,0.759494
705,0.628362
706,0.628362
707,0.477124
708,0.456522
709,0.716216
710,0.335443
711,0.628362
712,0.942675
713,0.359551
714,0.126506
715,0.628362
716,0.456522
717,0.628362
718,0.759494
719,0.628362
720,0.631229
721,0.386503
722,0.87931
723,0.706667
724,0.716216
725,0.363636
726,0.628362
727,0.706667
728,0.631229
729,0.7875
730,0.386503
731,0.666667
732,0.335443
733,0.628362
734,0.628362
735,0.456522
736,0.903448
737,0.386503
738,0.942675
739,0.503226
740,0.759494
741,0.477124
742,0.628362
743,0.903448
744,0.477124
745,0.335443
746,0.628362
747,0.365854
748,0.628362
749,0.7875
750,0.126506
751,0.791667
752,0.561404
753,0.631229
754,0.631229
755,0.561404
756,0.628362
757,0.628362
758,0.365854
759,0.126506
760,0.628362
761,0.628362
762,0.942675
763,0.666667
764,0.8
765,0.386503
766,0.903448
767,0.716216
768,0.706667
769,0.628362
770,0.791667
771,0.628362
772,0.628362
773,0.903448
774,0.628362
775,0.706667
776,0.903448
777,0.628362
778,0.126506
779,0.126506
780,0.87931
781,0.628362
782,0.7875
783,0.628362
784,0.628362
785,0.628362
786,0.8
787,0.561404
788,0.628362
789,0.716216
790,0.365854
791,0.631229
792,0.477124
793,0.706667
794,0.628362
795,0.628362
796,0.759494
797,0.561404
798,0.942675
799,0.631229
800,0.561404
801,0.759494
802,0.628362
803,0.903448
804,0.631229
805,0.628362
806,0.706667
807,0.716216
808,0.503226
809,0.628362
810,0.942675
811,0.561404
812,0.910345
813,0.363636
814,0.942675
815,0.942675
816,0.628362
817,0.628362
818,0.942675
819,0.791667
820,0.365854
821,0.716216
822,0.628362
823,0.628362
824,0.365854
825,0.363636
826,0.8
827,0.477124
828,0.628362
829,0.561404
830,0.87931
831,0.910345
832,0.503226
833,0.942675
834,0.7875
835,0.631229
836,0.503226
837,0.87931
838,0.631229
839,0.7875
840,0.456522
841,0.456522
842,0.666667
843,0.628362
844,0.716216
845,0.631229
846,0.942675
847,0.628362
848,0.759494
849,0.628362
850,0.8
851,0.942675
852,0.363636
853,0.628362
854,0.386503
855,0.791667
856,0.666667
857,0.759494
858,0.335443
859,0.791667
860,0.477124
861,0.942675
862,0.628362
863,0.7875
864,0.7875
865,0.628362
866,0.456522
867,0.666667
868,0.628362
869,0.759494
870,0.628362
871,0.628362
872,0.335443
873,0.365854
874,0.716216
875,0.628362
876,0.903448
877,0.706667
878,0.716216
879,0.628362
880,0.631229
881,0.903448
882,0.631229
883,0.87931
884,0.628362
885,0.7875
886,0.631229
887,0.942675
888,0.666667
889,0.503226
890,0.759494
891,0.386503
892,0.503226
893,0.456522
894,0.628362
895,0.8
896,0.903448
897,0.631229
898,0.503226
899,0.335443
900,0.942675
901,0.628362
902,0.628362
903,0.759494
904,0.363636
905,0.628362
906,0.7875
907,0.628362
908,0.87931
909,0.628362
910,0.126506
911,0.759494
912,0.386503
913,0.716216
914,0.477124
915,0.365854
916,0.628362
917,0.87931
918,0.628362
919,0.456522
920,0.910345
921,0.759494
922,0.628362
923,0.942675
924,0.942675
925,0.503226
926,0.910345
927,0.791667
928,0.335443
929,0.628362
930,0.363636
931,0.561404
932,0.628362
933,0.716216
934,0.126506
935,0.666667
936,0.910345
937,0.631229
938,0.631229
939,0.791667
940,0.628362
941,0.631229
942,0.903448
943,0.910345
944,0.126506
945,0.87931
946,0.628362
947,0.561404
948,0.759494
949,0.561404
950,0.910345
951,0.503226
952,0.716216
953,0.503226
954,0.477124
955,0.126506
956,0.87931
957,0.942675
958,0.477124
959,0.716216
960,0.7875
961,0.628362
962,0.335443
963,0.903448
964,0.503226
965,0.8
966,0.706667
967,0.456522
968,0.910345
969,0.363636
970,0.628362
971,0.365854
972,0.628362
973,0.628362
974,0.126506
975,0.628362
976,0.631229
977,0.87931
978,0.87931
979,0.503226
980,0.791667
981,0.561404
982,0.903448
983,0.87931
984,0.631229
985,0.8
986,0.706667
987,0.628362
988,0.87931
989,0.359551
990,0.335443
991,0.628362
992,0.87931
993,0.666667
994,0.666667
995,0.477124
996,0.759494
997,0.363636
998,0.716216
999,0.942675
1000,0.359551
1001,0.628362
1002,0.359551
1003,0.365854
1004,0.87931
1005,0.666667
1006,0.942675
1007,0.628362
1008,0.628362
1009,0.477124
1010,0.631229
1011,0.942675
1012,0.628362
1013,0.628362
1014,0.365854
1015,0.716216
1016,0.942675
1017,0.628362
1018,0.628362
1019,0.631229
1020,0.706667
1021,0.628362
1022,0.126506
1023,0.628362
1024,0.942675
1025,0.628362
1026,0.631229
1027,0.363636
1028,0.335443
1029,0.363636
1030,0.503226
1031,0.503226
1032,0.942675
1033,0.666667
1034,0.477124
1035,0.628362
1036,0.386503
1037,0.666667
1038,0.365854
1039,0.628362
1040,0.628362
1041,0.8
1042,0.7875
1043,0.759494
1044,0.628362
1045,0.759494
1046,0.456522
1047,0.942675
1048,0.628362
1049,0.386503
1050,0.628362
1051,0.628362
1052,0.628362
1053,0.759494
1054,0.503226
1055,0.335443
1056,0.363636
1057,0.87931
1058,0.628362
1059,0.7875
1060,0.759494
1061,0.359551
1062,0.477124
1063,0.631229
1064,0.628362
1065,0.628362
1066,0.631229
1067,0.456522
1068,0.359551
1069,0.365854
1070,0.903448
1071,0.365854
1072,0.386503
1073,0.477124
1074,0.628362
1075,0.561404
1076,0.791667
1077,0.903448
1078,0.628362
1079,0.759494
1080,0.706667
1081,0.942675
1082,0.910345
1083,0.631229
1084,0.942675
1085,0.903448
1086,0.7875
1087,0.7875
1088,0.628362
1089,0.628362
1090,0.8
1091,0.942675
1092,0.942675
1093,0.386503
1094,0.87931
1095,0.386503
1096,0.335443
1097,0.706667
1098,0.910345
1099,0.628362
1100,0.942675
1101,0.628362
1102,0.628362
1103,0.759494
1104,0.759494
1105,0.716216
1106,0.335443
1107,0.706667
1108,0.359551
1109,0.628362
1110,0.628362
1111,0.7875
1112,0.628362
1113,0.631229
1114,0.561404
1115,0.942675
1116,0.759494
1117,0.456522
1118,0.87931
1119,0.7875
1120,0.631229
1121,0.628362
1122,0.716216
1123,0.628362
1124,0.126506
1125,0.628362
1126,0.631229
1127,0.386503
1128,0.706667
1129,0.628362
1130,0.666667
1131,0.628362
1132,0.335443
1133,0.477124
1134,0.335443
1135,0.759494
1136,0.628362
1137,0.386503
1138,0.561404
1139,0.628362
1140,0.335443
1141,0.666667
1142,0.942675
1143,0.359551
1144,0.628362
1145,0.759494
1146,0.628362
1147,0.628362
1148,0.456522
1149,0.503226
1150,0.910345
1151,0.335443
1152,0.942675
1153,0.386503
1154,0.477124
1155,0.903448
1156,0.631229
1157,0.87931
1158,0.126506
1159,0.335443
1160,0.628362
1161,0.759494
1162,0.365854
1163,0.903448
1164,0.359551
1165,0.365854
1166,0.759494
1167,0.631229
1168,0.7875
1169,0.910345
1170,0.628362
1171,0.365854
1172,0.7875
1173,0.503226
1174,0.942675
1175,0.628362
1176,0.910345
1177,0.628362
1178,0.628362
1179,0.631229
1180,0.477124
1181,0.628362
1182,0.126506
1183,0.628362
1184,0.126506
1185,0.561404
1186,0.628362
1187,0.386503
1188,0.126506
1189,0.628362
1190,0.365854
1191,0.903448
1192,0.386503
1193,0.628362
1194,0.628362
1195,0.87931
1196,0.7875
1197,0.666667
1198,0.87931
1199,0.561404
1200,0.7875
1201,0.628362
1202,0.631229
1203,0.8
1204,0.628362
1205,0.7875
1206,0.706667
1207,0.477124
1208,0.126506
1209,0.126506
1210,0.87931
1211,0.126506
1212,0.631229
1213,0.628362
1214,0.8
1215,0.942675
1216,0.628362
1217,0.87931
1218,0.791667
1219,0.791667
1220,0.706667
1221,0.335443
1222,0.126506
1223,0.126506
1224,0.7875
1225,0.628362
1226,0.335443
1227,0.363636
1228,0.477124
1229,0.8
1230,0.706667
1231,0.503226
1232,0.628362
1233,0.666667
1234,0.666667
1235,0.759494
1236,0.942675
1237,0.503226
1238,0.666667
1239,0.456522
1240,0.628362
1241,0.561404
1242,0.628362
1243,0.477124
1244,0.628362
1245,0.456522
1246,0.910345
1247,0.503226
1248,0.126506
1249,0.363636
1250,0.628362
1251,0.910345
1252,0.791667
1253,0.359551
1254,0.386503
1255,0.477124
1256,0.628362
1257,0.628362
1258,0.666667
1259,0.628362
1260,0.706667
1261,0.631229
1262,0.628362
1263,0.628362
1264,0.363636
1265,0.910345
1266,0.628362
1267,0.386503
1268,0.628362
1269,0.903448
1270,0.477124
1271,0.628362
1272,0.910345
1273,0.791667
1274,0.631229
1275,0.628362
1276,0.759494
1277,0.335443
1278,0.7875
1279,0.477124
1280,0.477124
1281,0.910345
1282,0.456522
1283,0.628362
1284,0.8
1285,0.631229
1286,0.335443
1287,0.628362
1288,0.759494
1289,0.628362
1290,0.706667
1291,0.628362
1292,0.666667
1293,0.791667
1294,0.706667
1295,0.628362
1296,0.628362
1297,0.561404
1298,0.706667
1299,0.87931
1300,0.903448
1301,0.628362
1302,0.456522
1303,0.628362
1304,0.631229
1305,0.365854
1306,0.910345
1307,0.759494
1308,0.628362
1309,0.631229
1310,0.628362
1311,0.386503
1312,0.903448
1313,0.910345
1314,0.631229
1315,0.716216
1316,0.628362
1317,0.359551
1318,0.631229
1319,0.631229
1320,0.503226
1321,0.7875
1322,0.942675
1323,0.87931
1324,0.942675
1325,0.628362
1326,0.716216
1327,0.335443
1328,0.126506
1329,0.759494
1330,0.631229
1331,0.631229
1332,0.628362
1333,0.628362
1334,0.716216
1335,0.628362
1336,0.759494
1337,0.666667
1338,0.561404
1339,0.628362
1340,0.386503
1341,0.628362
1342,0.8
1343,0.335443
1344,0.716216
1345,0.365854
1346,0.628362
1347,0.759494
1348,0.631229
1349,0.628362
1350,0.942675
1351,0.910345
1352,0.716216
1353,0.126506
1354,0.706667
1355,0.628362
1356,0.910345
1357,0.628362
1358,0.903448
1359,0.628362
1360,0.628362
1361,0.477124
1362,0.363636
1363,0.456522
1364,0.359551
1365,0.759494
1366,0.666667
1367,0.631229
1368,0.628362
1369,0.503226
1370,0.8
1371,0.87931
1372,0.365854
1373,0.716216
1374,0.561404
1375,0.628362
1376,0.628362
1377,0.631229
1378,0.631229
1379,0.628362
1380,0.365854
1381,0.628362
1382,0.477124
1383,0.8
1384,0.628362
1385,0.126506
1386,0.628362
1387,0.903448
1388,0.759494
1389,0.7875
1390,0.87931
1391,0.942675
1392,0.628362
1393,0.628362
1394,0.628362
1395,0.628362
1396,0.359551
1397,0.628362
1398,0.628362
1399,0.335443
1400,0.628362
1401,0.126506
1402,0.631229
1403,0.628362
1404,0.628362
1405,0.359551
1406,0.503226
1407,0.363636
1408,0.706667
1409,0.628362
1410,0.628362
1411,0.386503
1412,0.706667
1413,0.359551
1414,0.628362
1415,0.759494
1416,0.628362
1417,0.628362
1418,0.716216
1419,0.386503
1420,0.8
1421,0.386503
1422,0.365854
1423,0.910345
1424,0.666667
1425,0.791667
1426,0.628362
1427,0.942675
1428,0.7875
1429,0.910345
1430,0.716216
1431,0.87931
1432,0.942675
1433,0.359551
1434,0.942675
1435,0.7875
1436,0.791667
1437,0.942675
1438,0.628362
1439,0.365854
1440,0.126506
1441,0.503226
1442,0.666667
1443,0.910345
1444,0.7875
1445,0.628362
1446,0.477124
1447,0.363636
1448,0.628362
1449,0.386503
1450,0.628362
1451,0.386503
1452,0.503226
1453,0.8
1454,0.628362
1455,0.628362
1456,0.628362
1457,0.628362
1458,0.628362
1459,0.335443
1460,0.910345
1461,0.335443
1462,0.335443
1463,0.628362
1464,0.8
1465,0.477124
1466,0.8
1467,0.628362
1468,0.363636
1469,0.791667
1470,0.942675
1471,0.335443
1472,0.456522
1473,0.942675
1474,0.942675
1475,0.7875
1476,0.8
1477,0.903448
1478,0.628362
1479,0.942675
1480,0.759494
1481,0.631229
1482,0.8
1483,0.759494
1484,0.628362
1485,0.903448
1486,0.628362
1487,0.8
1488,0.706667
1489,0.631229
1490,0.561404
1491,0.87931
1492,0.631229
1493,0.628362
1494,0.759494
1495,0.8
1496,0.628362
1497,0.628362
1498,0.126506
1499,0.759494
1500,0.910345
1501,0.87931
1502,0.359551
1503,0.942675
1504,0.335443
1505,0.942675
1506,0.903448
1507,0.126506
1508,0.716216
1509,0.628362
1510,0.126506
1511,0.903448
1512,0.942675
1513,0.561404
1514,0.628362
1515,0.87931
1516,0.561404
1517,0.716216
1518,0.631229
1519,0.561404
1520,0.335443
1521,0.386503
1522,0.628362
1523,0.87931
1524,0.910345
1525,0.628362
1526,0.628362
1527,0.706667
1528,0.335443
1529,0.7875
1530,0.628362
1531,0.359551
1532,0.363636
1533,0.7875
1534,0.628362
1535,0.477124
1536,0.628362
1537,0.791667
1538,0.666667
1539,0.365854
1540,0.7875
1541,0.477124
1542,0.628362
1543,0.628362
1544,0.7875
1545,0.365854
1546,0.365854
1547,0.628362
1548,0.8
1549,0.561404
1550,0.631229
1551,0.631229
1552,0.628362
1553,0.126506
1554,0.628362
1555,0.628362
1556,0.386503
1557,0.910345
1558,0.706667
1559,0.631229
1560,0.477124
1561,0.666667
1562,0.631229
1563,0.903448
1564,0.706667
1565,0.716216
1566,0.561404
1567,0.477124
1568,0.477124
1569,0.628362
1570,0.477124
1571,0.503226
1572,0.628362
1573,0.628362
1574,0.503226
1575,0.628362
1576,0.628362
1577,0.477124
1578,0.666667
1579,0.365854
1580,0.791667
1581,0.666667
1582,0.716216
1583,0.503226
1584,0.456522
1585,0.706667
1586,0.335443
1587,0.631229
1588,0.628362
1589,0.386503
1590,0.631229
1591,0.759494
1592,0.477124
1593,0.628362
1594,0.628362
1595,0.942675
1596,0.942675
1597,0.126506
1598,0.477124
1599,0.456522
1600,0.7875
1601,0.363636
1602,0.386503
1603,0.628362
1604,0.628362
1605,0.628362
1606,0.456522
1607,0.503226
1608,0.910345
1609,0.561404
1610,0.759494
1611,0.561404
1612,0.386503
1613,0.903448
1614,0.87931
1615,0.791667
1616,0.628362
1617,0.706667
1618,0.7875
1619,0.477124
1620,0.628362
1621,0.335443
1622,0.791667
1623,0.942675
1624,0.628362
1625,0.706667
1626,0.903448
1627,0.942675
1628,0.910345
1629,0.628362
1630,0.628362
1631,0.666667
1632,0.7875
1633,0.126506
1634,0.7875
1635,0.363636
1636,0.335443
1637,0.628362
1638,0.910345
1639,0.7875
1640,0.666667
1641,0.477124
1642,0.477124
1643,0.942675
1644,0.363636
1645,0.87931
1646,0.791667
1647,0.503226
1648,0.910345
1649,0.716216
1650,0.503226
1651,0.561404
1652,0.903448
1653,0.759494
1654,0.335443
1655,0.628362
1656,0.628362
1657,0.628362
1658,0.631229
1659,0.386503
1660,0.628362
1661,0.942675
1662,0.359551
1663,0.716216
1664,0.716216
1665,0.631229
1666,0.631229
1667,0.759494
1668,0.628362
1669,0.7875
1670,0.759494
1671,0.628362
1672,0.628362
1673,0.628362
1674,0.631229
1675,0.8
1676,0.7875
1677,0.87931
1678,0.87931
1679,0.628362
1680,0.335443
1681,0.628362
1682,0.628362
1683,0.359551
1684,0.942675
1685,0.666667
1686,0.477124
1687,0.706667
1688,0.628362
1689,0.359551
1690,0.628362
1691,0.631229
1692,0.386503
1693,0.628362
1694,0.666667
1695,0.126506
1696,0.706667
1697,0.628362
1698,0.386503
1699,0.477124
1700,0.759494
1701,0.503226
1702,0.942675
1703,0.87931
1704,0.791667
1705,0.359551
1706,0.561404
1707,0.942675
1708,0.628362
1709,0.386503
1710,0.456522
1711,0.716216
1712,0.791667
1713,0.126506
1714,0.631229
1715,0.363636
1716,0.7875
1717,0.759494
1718,0.759494
1719,0.628362
1720,0.7875
1721,0.477124
1722,0.628362
1723,0.631229
1724,0.716216
1725,0.126506
1726,0.942675
1727,0.365854
1728,0.631229
1729,0.561404
1730,0.628362
1731,0.631229
1732,0.628362
1733,0.628362
1734,0.363636
1735,0.628362
1736,0.87931
1737,0.628362
1738,0.628362
1739,0.942675
1740,0.628362
1741,0.363636
1742,0.631229
1743,0.631229
1744,0.561404
1745,0.335443
1746,0.628362
1747,0.631229
1748,0.386503
1749,0.631229
1750,0.8
1751,0.126506
1752,0.456522
1753,0.942675
1754,0.628362
1755,0.8
1756,0.631229
1757,0.126506
1758,0.7875
1759,0.628362
1760,0.903448
1761,0.8
1762,0.791667
1763,0.666667
1764,0.365854
1765,0.335443
1766,0.365854
1767,0.87931
1768,0.903448
1769,0.386503
1770,0.126506
1771,0.87931
1772,0.942675
1773,0.359551
1774,0.8
1775,0.628362
1776,0.477124
1777,0.628362
1778,0.7875
1779,0.8
1780,0.628362
1781,0.628362
1782,0.456522
1783,0.628362
1784,0.335443
1785,0.716216
1786,0.456522
1787,0.628362
1788,0.628362
1789,0.716216
1790,0.456522
1791,0.456522
1792,0.628362
1793,0.631229
1794,0.359551
1795,0.791667
1796,0.628362
1797,0.628362
1798,0.561404
1799,0.503226
1800,0.628362
1801,0.87931
1802,0.7875
1803,0.706667
1804,0.631229
1805,0.7875
1806,0.628362
1807,0.456522
1808,0.7875
1809,0.503226
1810,0.87931
1811,0.8
1812,0.8
1813,0.477124
1814,0.759494
1815,0.628362
1816,0.359551
1817,0.666667
1818,0.363636
1819,0.628362
1820,0.628362
1821,0.716216
1822,0.791667
1823,0.903448
1824,0.706667
1825,0.791667
1826,0.791667
1827,0.903448
1828,0.942675
1829,0.628362
1830,0.477124
1831,0.359551
1832,0.716216
1833,0.666667
1834,0.791667
1835,0.628362
1836,0.628362
1837,0.666667
1838,0.561404
1839,0.363636
1840,0.628362
1841,0.503226
1842,0.363636
1843,0.910345
1844,0.503226
1845,0.706667
1846,0.8
1847,0.942675
1848,0.631229
1849,0.628362
1850,0.365854
1851,0.628362
1852,0.456522
1853,0.456522
1854,0.628362
1855,0.910345
1856,0.791667
1857,0.365854
1858,0.628362
1859,0.942675
1860,0.910345
1861,0.910345
1862,0.706667
1863,0.759494
1864,0.716216
1865,0.335443
1866,0.359551
1867,0.716216
1868,0.631229
1869,0.628362
1870,0.87931
1871,0.791667
1872,0.628362
1873,0.628362
1874,0.477124
1875,0.87931
1876,0.561404
1877,0.456522
1878,0.910345
1879,0.628362
1880,0.706667
1881,0.631229
