"","X1","X2","X3","X4","X5","X6","X7","X8","n11","n12","n21","n22","pi_1","pi_2","phi","z_significant","index"
"73",0,1,1,1,1,1,1,0,16,0,12,9,1,0.571428571428571,0.428571428571429,2.62346140075996,"130"
"74",0,1,1,1,1,1,0,1,20,0,16,8,1,0.666666666666667,0.333333333333333,2.46200291091082,"131"
"75",0,1,1,1,1,1,0,0,21,2,5,11,0.91304347826087,0.3125,0.60054347826087,3.5680020441357,"132"
"76",0,1,1,1,1,0,1,0,24,2,9,10,0.923076923076923,0.473684210526316,0.449392712550607,3.02578516655196,"134"
"77",0,1,1,1,1,0,0,1,23,1,7,9,0.958333333333333,0.4375,0.520833333333333,3.35410196624968,"135"
"78",0,1,1,1,1,0,0,0,10,7,0,17,0.588235294117647,0,0.588235294117647,3.38747693719086,"136"
"79",0,1,1,1,0,1,1,0,18,1,7,13,0.947368421052632,0.35,0.597368421052632,3.55324034049109,"138"
"80",0,1,1,1,0,1,0,1,20,0,6,8,1,0.428571428571429,0.571428571428571,3.45513334454279,"139"
"81",0,1,1,1,0,1,0,0,16,10,0,21,0.615384615384615,0,0.615384615384615,4.11681916889968,"140"
"82",0,1,1,1,0,0,1,1,14,2,5,17,0.875,0.227272727272727,0.647727272727273,3.61420807370024,"141"
"83",0,1,1,1,0,0,1,0,7,6,3,24,0.538461538461538,0.111111111111111,0.427350427350427,2.53372316688697,"142"
"84",0,1,1,1,0,0,0,1,12,8,2,18,0.6,0.1,0.5,2.98347094859308,"143"
"85",0,1,1,0,1,1,0,0,12,3,8,15,0.8,0.347826086956522,0.452173913043478,2.39635727310313,"148"
"86",0,1,1,0,1,0,1,1,20,1,7,6,0.952380952380952,0.538461538461538,0.413919413919414,2.46432774114328,"149"
"87",0,1,1,0,1,0,1,0,19,6,3,11,0.76,0.214285714285714,0.545714285714286,2.96023783189635,"150"
"88",0,1,1,0,1,0,0,0,12,9,1,12,0.571428571428571,0.0769230769230769,0.494505494505494,2.52033818165474,"152"
"89",0,1,1,0,0,1,1,0,13,3,2,16,0.8125,0.111111111111111,0.701388888888889,3.76523869325093,"154"
"90",0,1,1,0,0,1,0,1,12,5,6,19,0.705882352941177,0.24,0.465882352941177,2.67708137827044,"155"
"91",0,1,1,0,0,0,1,1,19,9,3,12,0.678571428571429,0.2,0.478571428571429,2.67210209618776,"157"
"92",0,1,1,0,0,0,1,0,6,13,0,29,0.315789473684211,0,0.315789473684211,2.78891840222888,"158"
"93",0,1,0,1,1,1,0,0,14,5,3,12,0.736842105263158,0.2,0.536842105263158,2.76316624894309,"164"
"94",0,1,0,1,1,0,1,0,12,8,2,16,0.6,0.111111111111111,0.488888888888889,2.78272674218888,"166"
"95",0,1,0,1,1,0,0,1,9,6,2,14,0.6,0.125,0.475,2.38671254664298,"167"
"96",0,1,0,1,1,0,0,0,7,14,1,25,0.333333333333333,0.0384615384615385,0.294871794871795,2.28390486056991,"168"
"97",0,1,0,1,0,1,0,1,15,5,3,16,0.75,0.157894736842105,0.592105263157895,3.38615186252628,"171"
"98",0,1,0,1,0,1,0,0,9,4,1,19,0.692307692307692,0.05,0.642307692307692,3.5354351697443,"172"
"99",0,1,0,1,0,0,1,1,11,9,3,14,0.55,0.176470588235294,0.373529411764706,1.99463394586704,"173"
"100",0,1,0,1,0,0,1,0,12,11,1,13,0.521739130434783,0.0714285714285714,0.450310559006211,2.4276504529301,"174"
"101",0,1,0,0,1,1,0,1,19,0,11,10,1,0.523809523809524,0.476190476190476,3.10764815027346,"179"
"102",0,1,0,0,1,1,0,0,13,9,4,16,0.590909090909091,0.2,0.390909090909091,2.26298038301346,"180"
"103",0,1,0,0,1,0,1,0,9,15,2,21,0.375,0.0869565217391304,0.28804347826087,1.98687750291981,"182"
"104",0,1,0,0,0,1,0,1,9,1,6,19,0.9,0.24,0.66,3.1863641767172,"187"
"105",0,0,1,1,1,1,0,1,23,0,18,10,1,0.642857142857143,0.357142857142857,2.84212737921631,"195"
"106",0,0,1,1,1,1,0,0,15,4,3,12,0.789473684210526,0.2,0.589473684210526,3.07324887935617,"196"
"107",0,0,1,1,1,0,1,1,19,0,14,8,1,0.636363636363636,0.363636363636364,2.5347059065921,"197"
"108",0,0,1,1,1,0,0,1,14,7,2,20,0.666666666666667,0.0909090909090909,0.575757575757576,3.58880804722901,"199"
"109",0,0,1,1,0,1,1,0,12,8,2,12,0.6,0.142857142857143,0.457142857142857,2.31155592974224,"202"
"110",0,0,1,1,0,1,0,1,17,5,6,14,0.772727272727273,0.3,0.472727272727273,2.76375279637141,"203"
"111",0,0,1,1,0,0,1,1,13,5,5,11,0.722222222222222,0.3125,0.409722222222222,2.04488243534505,"205"
"112",0,0,1,0,1,1,0,1,17,2,11,10,0.894736842105263,0.523809523809524,0.370927318295739,2.21097523843051,"211"
"113",0,0,1,0,1,0,1,1,15,2,8,9,0.882352941176471,0.470588235294118,0.411764705882353,2.19953282858693,"213"
"114",0,0,1,0,1,0,0,1,8,12,0,15,0.4,0,0.4,2.38215701999285,"215"
"115",0,0,0,1,0,0,1,1,8,8,1,15,0.5,0.0625,0.4375,2.35907129847835,"237"
"116",1,0,NA,1,1,1,1,0,42,1,32,7,0.976744186046512,0.82051282051282,0.156231365533691,2.00849990354997,"66 98"
"117",1,0,0,0,0,1,1,NA,30,22,8,29,0.576923076923077,0.216216216216216,0.360706860706861,3.17318022053134,"121 122"
"118",0,0,1,1,NA,0,0,0,9,40,0,35,0.183673469387755,0,0.183673469387755,2.32551069659978,"200 208"
"119",1,1,1,NA,0,1,1,1,33,1,21,11,0.970588235294118,0.65625,0.314338235294118,2.98970609333255,"9 25"
"120",1,NA,1,0,1,1,0,1,45,2,25,10,0.957446808510638,0.714285714285714,0.243161094224924,2.76553258925717,"19 83"
"121",NA,0,0,1,0,0,1,0,10,31,0,42,0.24390243902439,0,0.24390243902439,3.0755792798598,"110 238"
"122",1,0,0,NA,1,0,1,0,18,19,8,32,0.486486486486487,0.2,0.286486486486487,2.41472192410879,"102 118"
"123",1,0,1,0,0,0,NA,0,11,37,0,29,0.229166666666667,0,0.229166666666667,2.44844470338157,"94 96"
"124",1,1,0,0,1,NA,0,0,13,26,2,31,0.333333333333333,0.0606060606060606,0.272727272727273,2.54802961393849,"52 56"
"125",0,0,0,1,NA,1,0,1,32,22,13,26,0.592592592592593,0.333333333333333,0.259259259259259,2.25850422761478,"227 235"
"126",1,1,0,0,NA,0,1,0,17,19,5,40,0.472222222222222,0.111111111111111,0.361111111111111,3.37944622381553,"54 62"
"127",1,1,0,0,0,0,1,NA,14,17,4,38,0.451612903225806,0.0952380952380952,0.356374807987711,3.21717332937668,"61 62"
"128",1,1,0,0,1,NA,0,1,25,4,20,21,0.862068965517241,0.48780487804878,0.374264087468461,2.96596272159654,"51 55"
"129",0,1,NA,1,1,0,1,1,42,1,29,9,0.976744186046512,0.763157894736842,0.213586291309669,2.57775998245439,"133 165"
"130",0,1,NA,1,0,0,0,0,5,23,0,47,0.178571428571429,0,0.178571428571429,2.52020439642095,"144 176"
"131",1,NA,0,1,0,1,1,1,36,0,29,8,1,0.783783783783784,0.216216216216216,2.58193696472939,"41 105"
"132",1,0,NA,0,0,0,1,1,21,14,10,31,0.6,0.24390243902439,0.35609756097561,2.91443841408025,"93 125"
"133",1,0,NA,0,0,0,0,1,8,29,0,26,0.216216216216216,0,0.216216216216216,2.15328299254943,"95 127"
"134",0,0,0,1,0,1,1,NA,22,14,12,29,0.611111111111111,0.292682926829268,0.318428184281843,2.57756305107684,"233 234"
"135",1,1,1,NA,1,1,1,0,39,0,27,8,1,0.771428571428571,0.228571428571429,2.78653990457783,"2 18"
"136",1,0,0,NA,1,0,0,0,8,28,1,43,0.222222222222222,0.0227272727272727,0.199494949494949,2.4537259608998,"104 120"
"137",1,0,1,NA,0,1,0,0,17,25,4,42,0.404761904761905,0.0869565217391304,0.317805383022774,3.24313914324839,"76 92"
"138",0,1,0,NA,0,0,1,1,18,16,7,28,0.529411764705882,0.2,0.329411764705882,2.59555818060539,"173 189"
"139",1,NA,1,0,1,0,1,1,36,0,16,9,1,0.64,0.36,3.53206625738161,"21 85"
"140",0,1,0,1,0,0,NA,1,17,25,3,31,0.404761904761905,0.0882352941176471,0.316526610644258,2.85386892255598,"173 175"
"141",0,0,1,0,1,1,0,NA,25,12,14,24,0.675675675675676,0.368421052631579,0.307254623044097,2.43165201657389,"211 212"
"142",1,0,0,0,NA,1,1,0,26,22,13,32,0.541666666666667,0.288888888888889,0.252777777777778,2.25850422761478,"114 122"
"143",0,1,0,1,NA,1,1,0,35,8,28,19,0.813953488372093,0.595744680851064,0.218208807521029,2.02619447634811,"162 170"
"144",1,0,0,1,NA,0,1,1,29,11,10,30,0.725,0.25,0.475,4.02618073763245,"101 109"
"145",0,NA,1,1,1,1,1,0,35,1,23,15,0.972222222222222,0.605263157894737,0.366959064327485,3.55019146808628,"130 194"
"146",0,1,0,0,NA,0,1,0,13,36,2,33,0.26530612244898,0.0571428571428571,0.208163265306122,2.16694535554385,"182 190"
"147",0,0,1,1,0,0,NA,1,19,22,5,25,0.463414634146341,0.166666666666667,0.296747967479675,2.35709717709922,"205 207"
"148",0,NA,0,1,1,0,1,0,22,17,6,30,0.564102564102564,0.166666666666667,0.397435897435897,3.31619352513422,"166 230"
"149",0,1,NA,1,1,1,0,1,43,2,31,12,0.955555555555556,0.720930232558139,0.234625322997416,2.71646948243007,"131 163"
"150",0,0,1,NA,0,1,1,0,20,17,7,30,0.540540540540541,0.189189189189189,0.351351351351351,2.8977858997116,"202 218"
"151",1,NA,0,1,0,0,0,0,8,26,0,39,0.235294117647059,0,0.235294117647059,2.83471628974098,"48 112"
"152",0,NA,0,1,1,0,0,0,8,30,1,48,0.210526315789474,0.0204081632653061,0.190118152524168,2.53316125274595,"168 232"
"153",1,1,NA,0,0,1,0,0,15,22,2,32,0.405405405405405,0.0588235294117647,0.346581875993641,3.14029200584577,"28 60"
"154",0,1,0,NA,1,0,0,1,13,17,5,36,0.433333333333333,0.121951219512195,0.311382113821138,2.70306967430125,"167 183"
"155",0,0,1,0,NA,0,0,1,9,28,1,35,0.243243243243243,0.0277777777777778,0.215465465465465,2.33639771657231,"215 223"
"156",0,0,1,0,1,1,NA,1,40,3,22,10,0.930232558139535,0.6875,0.242732558139535,2.43825201359543,"209 211"
"157",NA,1,NA,0,0,0,0,0,7,67,0,101,0.0945945945945946,0,0.0945945945945946,2.76426788016275,"64 192 32 160"
"158",0,1,NA,NA,0,1,1,1,68,8,61,21,0.894736842105263,0.74390243902439,0.150834403080873,2.24142451960678,"169 185 137 153"
"159",0,0,1,1,NA,0,NA,0,28,59,13,68,0.32183908045977,0.160493827160494,0.161345253299276,2.25313434395286,"200 208 198 206"
"160",0,1,NA,NA,1,1,0,1,59,5,38,12,0.921875,0.76,0.161875,2.1427328810458,"131 163 147"
"161",0,NA,1,0,NA,0,0,1,25,56,8,62,0.308641975308642,0.114285714285714,0.194356261022928,2.68446610211708,"151 159 215 223"
"162",NA,1,NA,1,1,1,0,1,88,5,63,21,0.946236559139785,0.75,0.196236559139785,3.4701473352261,"3 35 131 163"
"163",NA,1,0,0,0,NA,1,0,22,29,9,50,0.431372549019608,0.152542372881356,0.278830176138252,3.0290533242285,"62 58 186"
"164",NA,1,1,0,1,1,1,NA,59,1,59,13,0.983333333333333,0.819444444444444,0.163888888888889,2.761055260244,"18 145 146"
"165",0,0,0,1,NA,NA,0,1,38,48,16,67,0.441860465116279,0.192771084337349,0.24908938077893,3.30669760928165,"227 235 231 239"
"166",NA,0,1,NA,0,1,1,1,47,6,47,28,0.886792452830189,0.626666666666667,0.260125786163522,3.07896510751511,"73 89 217"
"167",1,0,NA,0,0,0,NA,0,14,73,0,75,0.160919540229885,0,0.160919540229885,3.3542555789052,"94 96 126 128"
"168",1,0,NA,0,NA,0,1,1,62,20,33,42,0.75609756097561,0.44,0.31609756097561,3.88373755216291,"93 125 85 117"
"169",1,NA,0,1,NA,1,1,1,81,0,64,10,1,0.864864864864865,0.135135135135135,3.09336457484381,"33 97 41 105"
"170",1,0,0,0,NA,1,NA,0,35,56,19,72,0.384615384615385,0.208791208791209,0.175824175824176,2.43402530115582,"116 124 114 122"
"171",NA,0,NA,1,0,1,0,0,14,45,2,49,0.23728813559322,0.0392156862745098,0.198072449318711,2.66721850552023,"108 204 236"
"172",0,0,1,0,1,NA,1,NA,38,13,26,29,0.745098039215686,0.472727272727273,0.272370766488414,2.66588535194259,"213 210 214"
"173",1,NA,1,NA,1,0,1,1,77,1,46,15,0.987179487179487,0.754098360655738,0.23308112652375,4.00504248969308,"5 69 21 85"
"174",0,NA,0,NA,1,1,0,0,25,50,8,61,0.333333333333333,0.115942028985507,0.217391304347826,2.90225775839149,"180 228 244"
"175",0,0,1,1,NA,1,NA,1,52,4,47,18,0.928571428571429,0.723076923076923,0.205494505494506,2.68587476058513,"195 193 201"
"176",0,0,0,NA,0,1,1,NA,35,43,22,58,0.448717948717949,0.275,0.173717948717949,2.10767767625803,"249 250 233 234"
"177",1,1,0,0,NA,1,NA,1,58,0,41,10,1,0.803921568627451,0.196078431372549,3.20604258892963,"51 49 57"
"178",NA,0,1,1,1,1,NA,1,62,1,57,13,0.984126984126984,0.814285714285714,0.16984126984127,2.90383331118707,"195 65 67"
"179",1,1,0,NA,NA,0,1,1,42,6,35,25,0.875,0.583333333333333,0.291666666666667,3.11538676377312,"45 37 53"
"180",1,0,0,NA,NA,1,0,1,45,27,37,64,0.625,0.366336633663366,0.258663366336634,3.20414349054418,"107 123 99 115"
"181",1,0,NA,0,1,NA,1,1,53,1,58,9,0.981481481481482,0.865671641791045,0.115809839690437,1.96782319116678,"85 81 113"
"182",NA,0,NA,0,1,0,0,1,28,43,13,54,0.394366197183099,0.194029850746269,0.20033634643683,2.38752230179779,"87 215 119 247"
"183",0,NA,NA,0,1,0,0,0,12,66,1,57,0.153846153846154,0.0172413793103448,0.136604774535809,2.38477062583101,"152 184 248 216"
"184",0,0,0,NA,NA,1,1,NA,78,56,62,78,0.582089552238806,0.442857142857143,0.139232409381663,2.18382408098006,"226 241 242 249 250 233 234"
"185",0,NA,NA,1,1,NA,1,1,89,6,74,22,0.936842105263158,0.770833333333333,0.166008771929825,3.03861576496473,"133 165 197 225 229"
"186",NA,0,NA,0,0,0,NA,1,37,84,19,86,0.305785123966942,0.180952380952381,0.124832743014561,2.0134977912311,"95 127 221 253 93 125"
"187",0,0,NA,0,NA,NA,0,1,50,71,26,74,0.413223140495868,0.26,0.153223140495868,2.24457750502039,"215 223 219 251 211 243"
"188",0,NA,NA,0,NA,0,0,0,12,109,1,94,0.0991735537190083,0.0105263157894737,0.0886472379295346,2.43092225523224,"152 184 248 216 224 256"
"189",0,0,NA,NA,NA,0,0,0,9,148,0,124,0.0573248407643312,0,0.0573248407643312,2.36872180633092,"200 208 216 248 224 256 240"
"190",0,0,NA,NA,NA,0,0,0,9,128,0,102,0.0656934306569343,0,0.0656934306569343,2.29524118830713,"200 208 224 256 240 248"
"191",0,NA,0,0,NA,0,NA,0,13,115,2,94,0.1015625,0.0208333333333333,0.0807291666666667,2.12200941953804,"182 190 184 248 256 254"
"192",0,0,NA,0,NA,0,0,NA,9,131,1,132,0.0642857142857143,0.0075187969924812,0.0567669172932331,2.17338869534481,"215 223 216 248 224 256 255"
"193",0,0,NA,0,NA,0,0,NA,9,111,1,110,0.075,0.00900900900900901,0.065990990990991,2.13878328860294,"215 223 224 256 255 248"
"194",NA,NA,NA,0,0,1,0,0,21,107,3,109,0.1640625,0.0267857142857143,0.137276785714286,3.32094050433508,"28 60 188 252 156 220"
"195",0,NA,0,0,NA,NA,NA,0,26,147,6,128,0.15028901734104,0.0447761194029851,0.105512897938055,2.81230063719923,"182 190 184 248 256 254 180 252"
"196",0,NA,NA,NA,NA,0,0,0,17,195,1,178,0.080188679245283,0.00558659217877095,0.0746020870665121,3.26487294347307,"200 208 216 248 224 256 240 168 232 184"
"197",0,0,NA,0,NA,0,NA,NA,9,176,1,175,0.0486486486486487,0.00568181818181818,0.0429668304668305,2.1656256075605,"215 223 216 248 224 256 255 222 254"
"198",0,0,NA,0,NA,NA,0,NA,9,154,1,150,0.0552147239263804,0.00662251655629139,0.048592207370089,2.12843947005899,"215 223 216 248 224 256 255 252"
"199",0,NA,NA,0,NA,0,0,NA,9,164,1,165,0.0520231213872832,0.00602409638554217,0.0459990250017411,2.18116613838556,"215 223 216 248 224 256 255 184 191"
"200",0,0,NA,NA,NA,0,0,NA,9,156,1,145,0.0545454545454545,0.00684931506849315,0.0476961394769614,2.0575311463343,"215 223 216 248 224 256 255 240"
"201",0,0,NA,0,NA,0,NA,NA,9,156,1,153,0.0545454545454545,0.00649350649350649,0.048051948051948,2.13960580636401,"215 223 216 248 224 256 255 254"
"202",0,0,NA,NA,NA,0,NA,0,9,193,0,167,0.0445544554455446,0,0.0445544554455446,2.42262888946133,"200 208 216 248 224 256 240 222 254"
"203",0,0,NA,NA,NA,NA,0,0,9,171,0,142,0.05,0,0.05,2.36214884820387,"200 208 216 248 224 256 240 252"
"204",0,0,NA,NA,NA,0,NA,0,9,173,0,145,0.0494505494505494,0,0.0494505494505494,2.37517318923618,"200 208 216 248 224 256 240 254"
"205",0,NA,0,NA,0,0,NA,NA,8,111,1,114,0.0672268907563025,0.00869565217391304,0.0585312385823895,1.98760058444922,"237 240 256 254 255 191"
"206",0,NA,0,0,NA,0,NA,NA,13,151,2,142,0.0792682926829268,0.0138888888888889,0.0653794037940379,2.39445979201633,"182 190 184 248 256 254 191 255"
"207",0,0,0,NA,0,NA,NA,NA,43,161,23,163,0.21078431372549,0.123655913978495,0.0871283997469956,2.15683183899327,"249 250 233 234 237 240 256 254 255 252"
"208",NA,1,NA,NA,NA,1,1,1,163,8,152,21,0.953216374269006,0.878612716763006,0.0746036575060001,2.29598080138701,"169 185 137 153 1 17 129 161 177"
"209",0,NA,0,NA,NA,0,0,NA,8,145,1,149,0.0522875816993464,0.00666666666666667,0.0456209150326797,2.0003253536883,"168 232 184 248 256 191 255 240"
"210",0,NA,0,NA,NA,0,0,NA,8,128,1,143,0.0588235294117647,0.00694444444444444,0.0518790849673203,2.12093090992039,"168 232 240 256 248 255 191"
"211",0,0,NA,NA,0,0,NA,NA,27,143,6,132,0.158823529411765,0.0434782608695652,0.115345268542199,3.0695075614027,"205 207 237 240 256 254 255 224"
"212",0,0,NA,NA,0,0,NA,NA,27,163,6,154,0.142105263157895,0.0375,0.104605263157895,3.15250007561291,"237 240 256 254 255 222 224 205 207"
"213",0,0,0,NA,NA,NA,0,NA,38,153,16,153,0.198952879581152,0.0946745562130177,0.104278323368134,2.61745601770387,"227 235 231 239 240 256 248 252 255"
"214",0,NA,NA,0,0,0,NA,NA,6,137,0,157,0.041958041958042,0,0.041958041958042,2.1798101656997,"158 222 254 224 256 255 191"
"215",0,NA,NA,0,0,0,NA,NA,6,117,0,135,0.0487804878048781,0,0.0487804878048781,2.18303967806072,"158 191 255 256 224 254"
"216",0,0,NA,NA,0,NA,NA,0,20,153,7,141,0.115606936416185,0.0472972972972973,0.0683096391188877,1.99632055655723,"202 218 222 254 224 256 240 252"
