"","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","w_","y_"
"11",0.678260524349871,0.283347830968894,1.50648304304356,-1.46042653971079,1.45312998232565,0.722765520329813,-0.277755636253051,-0.678095662351774,-0.891148738339589,0.550338236179922,-0.740141050915515,-0.410044653953114,1.26890959780099,0.31631370950422,-0.799784793964938,-0.893239558410884,-1.84133008898459,-1.98111814415196,-0.65374390971658,-0.452115304676774,1,3.1313849078191
"12",-0.595689541012878,-0.0679538024988584,-1.46447901040232,-2.37366557984048,0.392545782908175,-1.75672647114339,0.705367192558733,0.0389577563084456,0.359258239002912,-0.872823154789228,-0.557350734413647,-0.676410091923797,0.653458447675613,-0.400060090000457,-1.76633891312987,-0.716534403978657,1.46466133659132,0.679234624121284,-0.472839546260443,-0.241537530064618,1,-2.86094912986445
"13",1.13768033452048,-3.29299891341973,-1.42052676327341,1.08847939144315,0.97709861432523,0.58718829214812,1.87014842558454,0.228526469200569,0.310345592815113,0.4004375985295,-0.56751181006525,-1.14384222489039,0.177278568378597,0.808674452757478,0.432872716624109,-0.672045409761415,-0.689887443305216,1.42513052902956,0.0368730958947342,0.786063807398867,0,1.17431760938919
"14",0.504147103953662,1.07472584687714,-1.47052395168214,0.346878628972276,1.14331332079762,0.00769477810531116,-0.425390822460237,1.68212928325296,0.377424857792304,-0.143585736725228,1.37673304783125,0.563672640212143,-2.20895360568952,-1.57134870605983,-2.03052537537703,1.53023566536522,0.802616337443894,-0.348840010349618,-0.506562623621315,1.94455210437255,0,1.85925782674725
"15",-0.223470908077147,-1.0286351965424,0.708815999565916,0.184802172345529,0.778464038938958,-0.961812507493325,-1.00658340587312,-0.67333970747044,-0.670135667482716,-1.0213423693205,0.159117636801645,0.791119631245741,0.338481655851688,-0.94766236958032,-0.291328356163425,0.87925944758708,0.0468707398851235,-1.16534450530699,1.49833735325648,-0.143429213248168,1,-1.77370500105512
"16",1.78491149389175,0.836571222712528,-0.00328906273046174,0.918299321103952,0.167670814573288,-1.85225705374915,0.962586778860819,-0.630227651775636,-0.481700068565747,-1.66143500431255,0.665593675157898,1.59677649126246,-0.785271815354539,-1.01058373957886,1.14872057218971,-0.715261084201078,0.14988956571037,1.53938143997813,0.447600489867842,-0.634644391246997,1,2.77690460512816
"17",0.103757925255968,1.11105287611477,-0.468099229070988,-0.984407327453763,1.54148261943687,-0.269147454129035,-1.35886590105912,0.377165887981543,-0.434916713908293,1.27188233055032,-0.720650223876429,2.07144234125063,1.40714762280541,-0.555375852646023,-0.986290455534972,2.3857190181124,-0.454221759595237,-0.175699198542708,0.746735883227552,-0.698696461454251,1,0.795194532731136
"18",-0.660273434988611,0.787005048935067,-0.323981074505121,-1.23088558120234,-0.637031810680202,-1.03979209739766,0.230017678015543,-2.52694884126711,-0.936116369759094,-1.32411678031344,-0.197230829086393,-0.366589898408193,-0.502115053588499,0.138080338490594,0.528969952347493,-1.27542169999533,2.25015074983898,0.973026102849511,-0.0665236639891393,1.83275980678926,1,-4.37521567573334
"19",0.451587000023987,-0.280206953796619,0.835222259134311,0.405865355715029,1.26305932535046,-1.2819280231581,-0.877255368464655,-1.47064355044888,-0.620294372857183,-0.493181592989245,-1.53743226032241,2.85174552017457,-0.870599968979437,-0.24478983921211,0.011533937839785,1.29532032747531,0.907518004958086,-1.40463747562364,0.799705781512224,-1.28837756180966,1,-1.1195243670189
"20",0.323724218856934,-0.872732125992575,-0.353475773538223,0.527971335631975,0.736680831438566,-1.35625301684189,-0.400232681778184,-0.387350280335182,-0.35433729207563,1.18458382634002,2.51855711444678,0.286911157218121,0.192978131960278,0.778900028158127,-0.830868637557968,-0.681637240361571,0.812912179366278,0.459286295421171,0.852746957391061,-0.695730989125349,0,-1.76808197993484
"21",-0.217919314091768,1.19676386257352,-2.35579309953828,1.31954644027018,-0.0522955347035643,-0.684496501593435,0.834214302538005,-2.27512922746994,0.993218953721401,1.86962818428652,0.382223484917202,0.61109340555446,-0.370631693149602,1.24401061848215,0.880835130515407,1.35306153131564,0.325340190688554,-0.866298686196631,-0.640073434002404,-2.05882580696715,0,-3.80077882131803
"22",0.0745817622199821,-0.181716382146651,-1.51896148214418,1.88104462828414,1.40295974371584,-1.67135898368902,0.448096465366433,0.521079526011046,0.659830746474423,-0.871243561392267,-0.338507386653508,0.0232371325856697,-0.591881579082887,0.579828616204557,-1.89189904220184,-0.321766774793667,-0.588663345789032,0.478903270154989,0.978218035585202,0.699119292790078,1,2.58064383696577
"23",-1.01767738146717,0.217232475065907,-1.1150512904357,-1.02316076572547,-0.756011533434974,-0.384844507964486,-0.246936652315825,2.01513465128084,1.22784275408767,-0.305630429494262,1.42548736586324,0.123377549215166,-2.21714563336005,-0.695787976189098,-0.770328696925979,-1.06383642055135,-1.57664617325068,-1.15801461887182,0.859208535561423,-0.480840287803643,1,-0.810312920995667
"24",-0.961090095498326,1.55984625144358,-1.14198120186928,1.16989436619698,0.127293205935183,-0.419830863844704,-0.494597854645763,0.160295233750942,1.11985581371078,-0.5469498399433,-1.10777960052527,0.335029000915295,-0.136220794204518,-1.29795261244204,-0.833054279017455,0.187212414767174,0.446182312788461,0.258972424282405,2.79020822605707,-0.284238620970142,0,-2.23340939819355
"25",-1.64249658012496,0.751066898978244,-0.421582729802797,-0.449786091397528,0.0687042164620315,0.0621353548990177,7.27635685980149e-05,-0.67857343582906,-0.225483146897708,-0.809211447311078,0.874338327847723,-0.708373446778424,-0.093694279539936,0.439046429655794,0.264896761556879,-0.171175146530399,0.977459736451847,-1.55669607828907,0.651493467263786,-0.790469011646632,0,-1.71495939530743
"26",-0.161976548545348,-1.9370240050377,-0.549772649080418,0.210420591216733,0.106411260864132,-0.9906700631753,0.0503713959286324,-1.16448927848731,-2.0841279327401,1.10125525553231,0.742875541338386,1.07238059692029,0.307127000403412,0.0629867154192045,-2.27602574207341,0.475359246629253,0.196956325431661,-1.4100340966701,-1.16012833873893,0.26793150163464,1,-3.19895861515113
"27",0.264449550192215,0.484481015621316,-0.546768554701789,-1.4158838122543,-0.535401958318579,0.997449549306489,-1.07605463364155,1.02303804221193,0.0214779598605551,-0.953426761883085,-0.857790539587912,0.344663034597407,-0.518492363045602,-0.807810290893673,1.21920694756068,0.716235510169675,0.919356255050841,2.24277169498758,-0.794810335957836,-1.48548159325928,0,-0.338962187137922
"28",0.294675075653542,0.727788868878404,-0.661661600105954,-0.749569501581913,-0.0540039427357907,-1.32853200673552,-0.304486764522549,0.196082269435156,-0.875391079489971,1.81725650998572,0.348952601988713,-1.08950712978906,0.635600129316255,1.21037580052439,-0.217721079206313,-1.41954627462732,0.535112213126005,-1.75271977814967,0.357874085534053,-1.05419658452168,0,-1.99042809762062
"29",-1.33706470529691,-0.580772959375876,2.59778794369769,-2.52408047190601,0.0268630334754805,0.879684918423387,0.217203533063652,0.274086635366814,0.984999328656242,-2.26659512788671,-0.171401072112173,-1.74310337351209,0.484571463952394,0.410200878866079,-1.34365659956825,1.75604333572097,0.406317644270511,-1.04607183267315,-1.04314344547957,-1.43333360986729,0,-2.91095452479585
"30",0.121311179658854,-0.101254490533677,-1.86341786305335,0.814110655771533,0.682426406223886,-1.05376342181817,-0.795040053160508,-1.20674619117005,0.892072976392015,-0.524926491470042,-0.0451022937911123,-1.31835591017482,0.902993386859749,0.102296601608121,0.553032260055868,0.708485830168187,0.650960158111195,-0.247674750742226,0.271961487756393,-0.474750727563871,1,-2.55922760855897
"31",0.359299805227565,-0.940702927876066,1.44315250664287,-1.35670076885958,1.65778344048135,0.389897286791063,-0.667487941385145,-0.953447834096477,-1.93068200029487,-0.405099338131811,-0.567563119808549,-0.575995740838377,0.14716010051149,-0.703487245464271,-0.619633615994232,1.83329532668925,-0.15089926534417,0.892741769106898,0.271060373467981,-0.690544823416022,1,1.29229901221164
"32",-0.0825789338010588,1.39776142819855,-0.877235178180952,-0.0176860888305687,2.6510372791295,1.10656408428371,0.562258775200874,-0.934966476436919,-0.424475028014506,-0.209764217306796,-0.763612148248181,-0.215625007637493,1.40663869048382,-0.27961985364891,1.51520582231994,1.2964465798651,0.566890873769043,1.35498785591982,0.753505749466664,-0.0506206842376728,0,2.61145203031494
"33",-0.245423119460896,-2.12235988249292,-0.1994132931918,1.33876552789759,-0.77018950391719,-0.36260574910201,1.02910083108505,0.926799798568317,0.934575884752127,-1.83234100515885,-1.32157857821492,-1.27904180965298,0.0777630620040781,-0.11391479337534,0.0788822419082942,-0.35897919492103,-0.305457726646829,-0.635089319726349,-1.85556925216187,-0.699823934144559,1,1.11381869389473
"34",-0.645815578544232,-0.409666629459545,0.487499518025989,0.0206636754642011,-0.0653768950588781,-1.42107844564075,0.149222937389819,0.64309040555004,-1.62018088096004,-0.449286014601039,-0.311751137361276,0.814907028167955,-0.401226184174269,1.76408153649647,1.19872976087254,0.24692176309548,1.31904841520196,-1.86139346879933,1.89625831826144,0.473920641734709,1,-0.850947113484711
"35",0.913318215261991,0.589842114297465,0.658035034562416,1.33135925592467,0.59192841251239,1.1007514510006,-0.0116172655359509,-0.683937530447816,-1.2013878380032,0.810943647811143,-0.511644752111216,0.0121485044484786,-0.983430758752973,-2.01391882178695,-1.19602998787428,0.484293483697441,1.10327242860924,0.227980983336494,0.138984755883263,-1.10859761065344,0,1.04849329895929
"36",0.537192126697327,-2.07540783087473,0.30689704757913,-0.282486741642743,-0.79577846102616,0.0934629501970463,0.793543682650109,-0.863214590683015,0.733556854444881,2.09566564269209,-1.213456869098,0.127342428482323,0.397279614187464,-1.05002295595335,-0.807703158405414,2.41350094394606,1.58194890389267,0.877254286548547,-0.472938763109464,0.536318623804427,1,-1.34336164010552
"37",-1.31980790715631,-0.0383047319967502,0.126001239872167,-0.854373932419397,-0.869912551441669,0.306766699530924,0.316794779588011,0.0156334720043347,-0.586665323832465,-1.6231328666414,-1.27726273811896,0.071051371879792,-0.0247087179595261,1.55389295095474,-0.503408772799253,-1.64939754771965,-0.751956981421941,0.820631523940727,-1.51478703665007,-0.178142433995268,1,-1.26881583791125
"38",-0.727019569420563,2.12693358451031,0.0455074164540893,-1.28181825526483,1.38329143577128,0.201736401631044,1.32277697511135,2.14391483196035,-0.921748861314072,-0.0386254398950684,-0.835381707271257,0.516819607157198,1.19122645619708,-0.298512630919237,-1.14357403202313,1.40803278248566,0.809496975606192,-0.249435815710667,1.17822962275012,1.42061867221357,1,7.39697668376079
"39",1.03573243752449,-2.00304457318694,2.50817731137944,-3.23124558780602,0.543619839847351,1.5371490531591,-1.11637593835256,-0.493682517894831,-0.284220623087459,1.63962783142623,-0.188782475936659,-0.0543541602276535,0.0646041153966667,0.87446735052342,0.507468865485032,0.599364109050472,-0.201312631298433,-0.865436211062092,1.12052513257611,1.14411248556123,0,-4.05214015646589
"40",-0.720100245738162,-1.36958968305209,0.0415723634596381,-0.00599238314010105,-0.80650490162598,0.616309997568829,1.5291308214761,0.497465113104175,-0.642929276855362,0.610926033892877,-0.318224399930043,0.447780026801989,-0.00391383020933094,-3.6359476320051,-2.0877173236819,0.87187292821179,-0.49303160475718,0.167431397343162,0.114260954681601,-0.323059036865299,1,0.798267342593861
"41",0.350322195635338,0.626301919138445,0.478099734094713,-1.45677134121485,0.809773194229215,1.53205120090801,-0.148748542905857,-0.552035582518563,-1.24445928920321,1.20345936661181,-1.09859835594547,-0.859320440585786,-0.677098376313062,-0.471287261845076,-2.20528354335873,0.856521039766824,0.670721933993349,0.807292163272148,1.18314470535795,-0.919864476473324,0,1.27945435521195
"42",0.333575085127658,0.331479764523966,0.745545300913846,0.774226579927888,0.29013366085133,1.31878199244298,1.14294426418854,-0.816801415066134,-1.15401538325704,-1.16552094770548,-0.398939257553298,0.679283759894892,-0.0731526660952351,-0.798149956531029,-2.36907506397699,-1.10675116847382,0.24703112627775,-0.145040095471263,1.71549651023289,0.33656027573276,1,3.7086114778946
"43",-0.262972543280278,-0.833296030012371,0.285799544419817,0.669113909369467,-1.235658032861,1.33927691696414,0.579304504346327,0.777998586286768,-0.427674013487401,-0.247530738784297,-1.17353818370121,-0.926195721267235,-0.690973263014168,-0.437455977463018,0.715062554636284,-2.11123613942671,0.874653111469936,2.17059225723671,0.717752537522192,0.449818314152449,0,1.13070021695128
"44",-0.0046168510632723,0.570064752423057,-0.776013403303356,-0.240579296625351,-0.312380818873743,0.821268259611836,0.687838601376339,0.389126018456918,-0.0716563193438691,0.00569045877566584,0.520853536059468,0.4465878200591,0.349953376125501,1.13175080691221,1.00748363559012,0.114768546809832,-1.08436696063016,-2.09987568219049,1.00675176565332,-0.710182945274725,0,1.19457312647438
"45",0.716191597802186,0.686862555519344,-1.3244083850248,-2.18054818597635,0.0743003040638176,0.211421490682279,0.0427553833997145,1.23481438018592,-2.37960248001041,2.10742554899537,0.955951860298656,-0.95448447259168,1.47178804599631,-0.717341056099846,-0.293563420905437,-0.251969516473965,2.05610621058601,0.975654521834104,-0.482306491186481,-0.292044923519425,1,1.01539112387721
"46",0.0951423249664878,1.40773530463893,-1.64333542803929,-0.488622138717388,0.0690181916514328,0.924824158330143,-0.39480707223337,0.453181749921613,-0.406011136619822,-0.951683667664039,0.174312161650948,-0.00355830243069549,-0.469219520536762,0.208284249332782,-1.14410650430922,-0.152524085191831,0.461643462250094,0.658478215512784,1.13702419691694,0.1971150358905,0,-0.268185150455727
"47",0.147558449885527,2.26745218488149,-2.12643379975822,0.714821070567077,0.797529790952857,0.0935875749458838,-1.19021757817545,1.43152487186126,-1.06884391203029,-1.32526219009403,-0.665245875959896,1.28040231436696,0.32355917373529,0.425097674444979,-0.117138710395368,1.45520542841352,0.774826862526365,1.64558192300091,0.948427460502298,0.80873392492861,1,4.46128075024995
"48",-0.380773350184985,0.00430246230572606,-0.459579152724533,-1.98506360562227,-0.0831179975552586,0.526236300302037,-0.183640893960083,-0.114568474117072,0.290052123892039,-1.17807615652664,-0.775840691077533,-1.53242858901491,-0.183361150980534,-0.59216768348773,-0.242979956679517,-0.183768952275775,-0.124127720197153,-0.971921492865019,1.62832338864054,0.632581487768652,0,-1.25977648388833
"49",1.50855323649381,-0.493059920557663,0.605077775474199,-0.0561042347218298,0.497249414341536,0.977606510792296,-0.628447121829639,-0.541021189297458,0.314463693446782,-0.678304745863186,0.777530679398731,1.23470488103109,-1.48630528518021,0.374725989915943,-0.884241493439471,0.0830245144592421,0.164250796612678,-1.55299963919422,-1.40906973153531,-1.32325975427536,0,-0.229692939440305
"50",-0.077466226666898,0.842525998527923,-0.830936738931936,-0.0537470366078094,0.686844971337934,-1.80438757183834,-0.28896342597065,-0.0492465432152893,-0.0358785031985346,-0.585847166146726,-0.333058809828453,-0.314178438698881,0.502579139440484,0.695516238181458,-2.4289332946853,-0.0162282395803168,0.835203008159172,0.100097807532438,-0.723098099183026,0.44026613334495,1,-1.14618136164655
"51",-1.12535848725596,1.30799263283411,1.60349010882033,-0.486591335959797,0.752351314406935,1.31918823883263,0.266048581570215,1.2056773539867,0.585090495964867,0.149667275016846,-1.20452149694886,1.13636595185805,-0.641394084857521,0.99898231250031,1.01272580562738,-2.47672145087231,-1.22782186129491,-0.192667488176314,0.332549809623272,-1.0487574879107,1,6.35615607808991
"52",0.490609226309491,0.542985995819714,1.99201694444449,-0.534326945229765,-0.776467596421317,-1.59529933865453,-1.14371890693571,-1.51794427213554,0.805794367122038,1.62082045705468,-0.446233502007481,-0.278992945356972,0.18848377201715,1.10076266092262,0.362464798986715,-0.968217350005464,0.191209683059135,0.905159836943393,1.40105325082756,-1.42675885434871,1,-1.52308157538299
"53",1.04493943565545,0.210542415015833,0.129578510441541,-0.202966963875989,-0.934371858590122,0.0218678198610923,0.872062525476281,-0.536118522883675,-1.2201245628133,0.104113735106533,-0.978705908368621,0.226942211691455,0.429098070970612,-0.915777191195277,0.413171954698407,-0.210368148484819,0.695921017336926,0.176967029062477,0.266224286156542,0.667377854807076,1,0.591171354740298
"54",-1.50328333942771,-0.237312206008481,0.221775281864479,1.10262533697887,1.41199014667732,-1.32086322591621,0.487052653615523,0.0812301310452284,0.91366325885279,-0.0222092909136152,0.284806975177575,1.72468875153798,0.352894175270561,-0.58681909781977,-0.576555093714496,0.329412902991528,-1.09908364057097,0.73281165826684,0.625524602787001,-1.11001180872655,0,-0.163623681860464
"55",1.24963837537583,-1.47148551300601,0.228962758184263,-1.82678886414885,0.607670034454984,-0.380834364112288,1.45617028955497,0.879215686813576,-0.487355089816209,-1.97846872366763,2.60957811373071,-0.305102309035575,-0.357269180964243,0.305429543038133,1.16861359926199,1.27040938078778,1.30540420401548,0.425290728665774,0.258348956320522,-0.706873455389741,1,2.46860025476022
"56",1.58107274894384,0.923291683391013,2.61950767206985,-0.256764570878673,-1.40806317133008,-0.86039958867745,0.0440750278579388,-0.359533379698723,0.0335825330903082,0.405676722007754,-0.898676120815587,-0.28789842867265,0.523488509951599,1.76847797845768,0.0575447736886743,-0.512692333571588,-0.893647213272077,-0.455842973061895,0.774513202948761,0.13124868971034,1,4.95182713575334
"57",-0.521505636670855,-1.04925268325255,-0.157905278678843,0.82196390664121,0.552981179437722,0.415227120978209,1.26269521136402,-0.962377619963833,1.71621333952352,1.31087421463607,-1.06227772181428,-0.327564428429095,2.02071344097766,-1.23127649596015,0.48444474940688,0.589270135218525,0.0558294526010829,-2.18622338364559,-1.10895017367315,0.565507705484629,1,1.13180094333049
"58",-0.182858231329571,0.357878091751193,0.279758146744225,1.16771824875862,0.505030005750926,-0.974383714892515,-0.517463427402465,2.58560965414756,0.454806141846114,-1.57680316276689,0.392298210966814,1.9900295789597,-0.447742213884975,-0.478720513738597,1.53494794801499,-0.934336406461463,-1.03959866972522,2.48961905682633,0.139949255057112,0.761969267826866,0,1.6169714499179
"59",-0.687389611484699,0.117832278194244,-0.75896831275674,-0.44263004633853,0.24149365989881,0.438066550833414,0.330141817582497,1.59989859454816,0.35808172564751,0.375355055443344,-0.575621043076931,0.501464333625005,0.726084926103791,0.355056022285429,-0.523196211255849,-1.89812704209903,-1.5763441307659,0.867259951755885,1.7001396866369,1.18695415002013,1,1.71147197428389
"60",0.468342026275655,-0.243094900347274,-0.727997385684072,-0.319921353064211,-0.329760922353845,-1.26578488337667,-0.64757470340875,-0.217269137883758,0.200127533635284,-0.394402718959693,-0.532218127256918,-0.431107634557098,0.224365454252873,0.944415763398468,0.284730604418567,-1.55917062213135,-0.819546473621809,1.6747718508136,-0.308845859907306,0.703358180501511,1,-2.75863345834554
"61",0.114287416208344,0.689719864371332,-0.107622863742534,0.857696862645233,-1.29648404037857,-1.73144212243868,-0.576210201167888,-1.32990130077039,-1.18490418845494,-2.37917552647525,0.895629842019,1.03866666924352,0.218278061572478,0.578273727615405,-0.0627392904290365,-0.702632248566734,0.330389706708536,-1.65120507432477,1.29166687614803,-0.225037985810812,0,-4.76662582466266
"62",0.0691051312924567,-0.463582223932039,-1.26063789259193,0.618970080431042,-1.22876690204206,-0.469511671087847,0.0131944010282506,-1.82486844428359,-0.476670013305072,1.05331398801398,-0.366952942788115,-1.4170773131816,-1.08353891686589,0.843018770886531,0.540754886036086,0.619742577632206,-1.16202488741152,-0.108628787905808,0.86229089871036,-0.915051435821283,1,-3.83785509806007
"63",0.862155262509361,1.11548392231891,0.205728061799576,0.450741099732339,1.13148977723602,1.68970682588788,0.263779457630331,-0.0944384995241502,0.351202750814341,0.391955456014378,0.961096914971541,-2.06961914907289,-0.486177707797364,1.80387921546736,-1.21443066514717,1.3286203808998,0.645634910867475,-0.143050350853006,0.993518002591599,-0.359804132963296,0,3.20786797567225
"64",0.266853770678085,-2.23307259921367,1.11979507564556,-1.25918135313864,-0.734875602173516,-0.0395578720749229,0.454155762741959,0.707178213230606,-1.45171109782073,0.753539145347261,-0.0141288759169056,0.17714748635704,-1.05602486894332,2.48653089605812,-0.51505667161328,-0.261459826562648,1.6271269507157,0.00169874554537266,0.269171519762938,-1.0204811520326,0,-1.3071562136424
"65",-0.905980383274182,-0.0858120475299797,-0.139160707529897,0.286919298747619,-0.117256359951384,-0.559714524129324,-0.740878288840113,1.55074170693073,-1.13978794719468,-1.89239535174271,-0.515216462414822,0.363709423510319,0.82004958259119,-1.72140318749911,1.10612003595651,1.07865537547018,-1.1282847755314,0.928573548762272,-0.496216942071938,-0.227271145263523,0,-0.307231663923207
"66",0.0315354179019988,0.450097768205905,-0.686120192936291,0.184082951987425,0.991360810215678,-0.504990700038789,-0.168684759524505,-0.905491056912761,-0.0813317512733962,-0.204678025022275,1.33561376722034,0.18717920766109,-0.44168424873817,-0.872363559582954,0.814547190313034,1.28160712195626,-0.907463283866641,2.80065840645927,0.41430573660788,-0.0518371380541939,0,-0.711571959744394
"67",1.29267400662798,1.58302487056356,-1.84148164216081,-0.91478411057691,0.212442874589963,2.39537402519601,-0.468061327820313,0.983380115239313,-1.44463839818375,1.46506666624391,0.487215703253589,-1.2706391163982,1.00276685737751,-0.709049582618965,0.303367942784779,0.422970772498584,-0.837740248703614,0.135889594731877,-0.0360458533180767,0.932378797680742,1,5.26705564565235
"68",1.11395436993172,-0.919728169752289,1.2332779029594,-1.03642451235262,-1.06696491912789,-0.508015203350044,0.544031638478822,-0.149269625635087,0.176448239319416,-0.35945084120362,1.66890939967522,0.0415314929927466,0.447024022558533,-0.912566126503287,-0.686482193508901,-0.460594315404685,1.31950994166302,-0.516226867209152,0.138793973324055,1.32883740271799,0,-2.36703027635775
"69",1.16065776475878,1.61022571461883,-1.51004698065012,-0.440083247324004,-0.380184592060316,0.310957215398002,-1.00853236535118,-0.695400226280699,-0.0608450491501165,-1.47156596139961,0.942666093033886,-0.929567391225065,-0.246556838503964,-1.83978838706561,-1.09870645749058,-0.183790002798212,-1.4416011658129,-0.64313105852271,-0.260285651457243,0.860956324104471,1,0.599214249846327
"70",1.42157954615082,0.852800855369988,-0.741582741604527,-0.201232215881,-0.586720106372861,-1.12542450530356,0.721894532403283,-0.329074704051395,0.865333456438009,0.167111949465583,1.8020859554096,-0.251099627210817,-1.36635802043427,-0.666630845456739,1.12068274753087,-0.881616106813254,-1.2900055507042,-1.10924665528973,1.14018269908209,1.13004935952154,0,-2.05023678121302
"71",-0.252304854983837,-1.49353150261212,-0.951533212327233,-0.836724166647832,1.26859714368241,1.62347697393346,0.955447560706476,0.714472212484391,-1.0492242703519,-1.31957670893949,-0.800103294295602,1.3107257947988,-0.701382536171142,-2.95305006986199,-0.389574719444468,1.94481968564833,0.619719635148479,0.435714707753002,-0.890994642845598,0.357542803208625,0,2.78526203664081
"72",1.03282432143606,0.457903692040625,-0.750760670530436,-0.582897036326732,2.39780523717695,-1.05094687209588,0.359492014931337,-0.893401935047067,0.460246652454981,-0.489421520481016,-0.205609305441808,0.52159628577106,-1.65337251380955,-0.230232082141412,1.27722529142323,-0.851185481858617,-2.75393110458772,-2.17777477989306,0.690867085659911,-1.2963586160074,1,1.53291703094235
"73",0.0953635823121047,-1.29619153094062,0.778855611707723,1.05052852614725,0.402612174128927,-0.27344119975128,-1.44946661658134,-0.73770017518577,0.585617554328714,-0.0352030571113115,-1.19184656212026,-0.00610080345506017,-1.26038323451623,0.0292616571482117,-0.484521863558211,0.640440160631383,-0.61667932371456,-0.243145503370561,0.425680183097049,0.490687680224525,1,-0.866614962036795
"74",0.180891809386733,0.716398872492204,-0.735918750837824,-0.116459866041263,1.14849023744384,-1.99127203262236,0.733741718413046,0.137327994553993,1.52392791358905,-0.201206770375491,-0.287120139554984,0.312404704802698,0.364836495805529,0.0749104242934661,0.682873914410088,-0.0382929659706539,-1.30444107455855,-0.389011098817238,-0.615195388678283,1.25375183735104,1,0.324923439274991
